,id,name,artist_id,genre,album_id
25026,2rrU94LpViHeUMeS81LuKN,Resist The Temptation,1ZwdS5xdxEREPySFridCfh,rap,5OJSEPm7mDBRDX5Jevjo8F
25027,2V034x1oTlyNrhM8Chbm7Q,Changes (feat. Roniece),1ZwdS5xdxEREPySFridCfh,rap,5OJSEPm7mDBRDX5Jevjo8F
25028,5moZX7RFP4IQYkl1sYqd2H,Black Cotton (feat. Mouse Man),1ZwdS5xdxEREPySFridCfh,rap,5OJSEPm7mDBRDX5Jevjo8F
25029,67JEhD4To5Af5cNpDO723j,Flex (feat. Thorough Heads),1ZwdS5xdxEREPySFridCfh,rap,5OJSEPm7mDBRDX5Jevjo8F
25030,2ZMljgDwmTsMkZfLKs2gYv,Ghetto Gospel,1ZwdS5xdxEREPySFridCfh,rap,5OJSEPm7mDBRDX5Jevjo8F
25031,79UhYR0IYf8mQrWFdlYiXt,Dope Fiend's Diner,1ZwdS5xdxEREPySFridCfh,rap,5OJSEPm7mDBRDX5Jevjo8F
25032,1pFk7OXLDzE2EYYEmn3yXT,CN2,1ZwdS5xdxEREPySFridCfh,rap,5OJSEPm7mDBRDX5Jevjo8F
25033,46exFQslViWJ7WxsGkNWgu,Soldiers Prayer AM,1ZwdS5xdxEREPySFridCfh,rap,2qmmPaaWXRM1kZujpUKKsO
25034,2fZ3zmZsq3sAW8ELu5YPXY,Runaway Slave,1ZwdS5xdxEREPySFridCfh,rap,2qmmPaaWXRM1kZujpUKKsO
25035,3ecTEeFaXqG1nygO77cb5S,Young Black and Just Don't Give a...,1ZwdS5xdxEREPySFridCfh,rap,2qmmPaaWXRM1kZujpUKKsO
25036,6ZswO8JlurvlaQE45BRFRw,How U Like That,1ZwdS5xdxEREPySFridCfh,rap,2qmmPaaWXRM1kZujpUKKsO
25037,4y4SIN7Uwt8UHgEmLyehsz,Jewels,1ZwdS5xdxEREPySFridCfh,rap,2qmmPaaWXRM1kZujpUKKsO
25038,3Do9vJwiq19MQ7VeXUoD95,Daddy Loves You,1ZwdS5xdxEREPySFridCfh,rap,2qmmPaaWXRM1kZujpUKKsO
25039,7f87hxaqVbyeOcsLNIdNLq,Soul Music,1ZwdS5xdxEREPySFridCfh,rap,2qmmPaaWXRM1kZujpUKKsO
25040,663yqz80xQRoiW27dgC9nd,Tryin 2 Make a Livin,1ZwdS5xdxEREPySFridCfh,rap,2qmmPaaWXRM1kZujpUKKsO
25042,6W8NioreZeDD1Koi68WjPs,4 Life,1ZwdS5xdxEREPySFridCfh,rap,2qmmPaaWXRM1kZujpUKKsO
25043,4hqUm63n9ZxKlYXaR1y7mn,Untouchable Swizz Beatz Remix,1ZwdS5xdxEREPySFridCfh,rap,6IrEpFAoaYCR8mlSYPv2Fy
25044,767GZB2oy5yhyPpz8fHrwd,Pac's Life,1ZwdS5xdxEREPySFridCfh,rap,6IrEpFAoaYCR8mlSYPv2Fy
25045,1yLCsFPFKYpTRhArsHr55J,Dumpin',1ZwdS5xdxEREPySFridCfh,rap,6IrEpFAoaYCR8mlSYPv2Fy
25046,1YNs5PmsuA6GQ7oEUGcKnp,Playa Cardz Right (Female),1ZwdS5xdxEREPySFridCfh,rap,6IrEpFAoaYCR8mlSYPv2Fy
25047,7dL8TZeaUKpEgN38SHvSqT,Whatz Next,1ZwdS5xdxEREPySFridCfh,rap,6IrEpFAoaYCR8mlSYPv2Fy
25049,2oadsMwD2HVGrUhpiyCJMj,International,1ZwdS5xdxEREPySFridCfh,rap,6IrEpFAoaYCR8mlSYPv2Fy
25050,1Lsq1neeOz9JE8u5XXy0gd,Don't Sleep,1ZwdS5xdxEREPySFridCfh,rap,6IrEpFAoaYCR8mlSYPv2Fy
25051,76xtEbx0DGnuIs1vF08iA1,Soon As I Get Home,1ZwdS5xdxEREPySFridCfh,rap,6IrEpFAoaYCR8mlSYPv2Fy
25052,0kaF0B20fagWbHkFGIaKo5,Playa Cardz Right (Male),1ZwdS5xdxEREPySFridCfh,rap,6IrEpFAoaYCR8mlSYPv2Fy
25053,2PC4c9WCUwTCzVPOuTnKiw,Sheep,1z7b1Pr1rSlvWRzsW3HOrS,rap,6a1EFm7L9Nl1wTm7JsrYBK
25054,4ZY4ESokyev9AbweDXb8mS,Blue Chip (Feat. Ransom),1z7b1Pr1rSlvWRzsW3HOrS,rap,6a1EFm7L9Nl1wTm7JsrYBK
25055,2CDlUN0Tik2u28LnJH7wUM,Bucket Hat Low (Feat. Papoose),1z7b1Pr1rSlvWRzsW3HOrS,rap,6a1EFm7L9Nl1wTm7JsrYBK
25056,66S46zBzgXEHnWcjtWdjI8,Nothin New,1z7b1Pr1rSlvWRzsW3HOrS,rap,6a1EFm7L9Nl1wTm7JsrYBK
25057,5TsCLsbsvXvezWJG0F7F5T,Salute (Feat. Westside Gunn & Styles P),1z7b1Pr1rSlvWRzsW3HOrS,rap,6a1EFm7L9Nl1wTm7JsrYBK
25059,5rZCgrK4faFf3rcF0mifI4,"Free (Feat. Big K.R.I.T., Snoop Dogg & DJ Premier)",1z7b1Pr1rSlvWRzsW3HOrS,rap,6a1EFm7L9Nl1wTm7JsrYBK
25060,4InLHMQ7mL21O94pQU5lhw,Top Of The World (Feat. Jay Electronica),1z7b1Pr1rSlvWRzsW3HOrS,rap,6a1EFm7L9Nl1wTm7JsrYBK
25061,5GSUrmDtxynQhBDLz7X2Mt,"Note To Self (Feat. Big Sean, Wale, Joey Bada$$ & Hitboy)",1z7b1Pr1rSlvWRzsW3HOrS,rap,6a1EFm7L9Nl1wTm7JsrYBK
25062,4bmmBbkzzEjvZLU9wBEVxq,Hustler Freestyle,1z7b1Pr1rSlvWRzsW3HOrS,rap,6a1EFm7L9Nl1wTm7JsrYBK
25063,6xRNqXP3baPR9buXr8vreM,3AM,1z7b1Pr1rSlvWRzsW3HOrS,rap,5Vmz3pIxG7Dsx7fzHgtyJB
25064,74OjcDDHAlNuCQbAKC1KwL,SKY (feat. Boogie),1z7b1Pr1rSlvWRzsW3HOrS,rap,5Vmz3pIxG7Dsx7fzHgtyJB
25065,41fpObQ6PnCk0eAbULFbad,YOU COULDA LEFT ME ALONE,1z7b1Pr1rSlvWRzsW3HOrS,rap,5Vmz3pIxG7Dsx7fzHgtyJB
25066,2CmSjGo9KRVvNiDgIZudCj,NO TEARS LEFT,1z7b1Pr1rSlvWRzsW3HOrS,rap,5Vmz3pIxG7Dsx7fzHgtyJB
25067,2FFZ2Rjgg2m4TWH9HtaNuk,2006,1z7b1Pr1rSlvWRzsW3HOrS,rap,5Vmz3pIxG7Dsx7fzHgtyJB
25068,2PFfYONCjd1Jazjg8B4yHv,SUMMER AT 7,1z7b1Pr1rSlvWRzsW3HOrS,rap,5Vmz3pIxG7Dsx7fzHgtyJB
25070,5EeLWCcbgfD5tcsvanVmxM,NEED A MINUTE,1z7b1Pr1rSlvWRzsW3HOrS,rap,5Vmz3pIxG7Dsx7fzHgtyJB
25071,6JtHhpMnYvU0w53jxxrC8B,GUESS WHAT (feat. Rick Ross),1z7b1Pr1rSlvWRzsW3HOrS,rap,5Vmz3pIxG7Dsx7fzHgtyJB
25072,3AdD6jh84ZDO9eeBeFNgE7,A LOT MORE,1z7b1Pr1rSlvWRzsW3HOrS,rap,5Vmz3pIxG7Dsx7fzHgtyJB
25076,67hWtdEgU9X2c8w5OIIIoo,CAN'T GO ON,1z7b1Pr1rSlvWRzsW3HOrS,rap,2ZzatxW5gv1XZ0uai8TKxk
25077,0kJLquo7RDeB5zbUDk5cMX,ASSHOLE (feat. Bugus),1z7b1Pr1rSlvWRzsW3HOrS,rap,2ZzatxW5gv1XZ0uai8TKxk
25078,1LErJ8H8vJK9uJi66zlvbw,NIGHTTIME (Interlude),1z7b1Pr1rSlvWRzsW3HOrS,rap,2ZzatxW5gv1XZ0uai8TKxk
25079,0Bigou27TPeAglUOWYm5b2,ALL TO YOU (feat. Kiana Ledé),1z7b1Pr1rSlvWRzsW3HOrS,rap,2ZzatxW5gv1XZ0uai8TKxk
25080,0uiBDaPkLY5YK2lRrqz3KC,SHOTS,1z7b1Pr1rSlvWRzsW3HOrS,rap,2ZzatxW5gv1XZ0uai8TKxk
25081,2B7keMmAP8OGjXOXFnHeae,PATIENCE,1z7b1Pr1rSlvWRzsW3HOrS,rap,2ZzatxW5gv1XZ0uai8TKxk
25082,73LgPgGhYMHNavdtZ7gW9e,I THOUGHT YOU GOT ME (feat. Benny The Butcher),1z7b1Pr1rSlvWRzsW3HOrS,rap,2ZzatxW5gv1XZ0uai8TKxk
25083,6pGuOWYOFDcSgmVvFWRWSv,The Flute Song,1z7b1Pr1rSlvWRzsW3HOrS,rap,48Kac3ieDtt9OSp9Fm4g9e
25084,4dLLeoa1HtrK6BqBVzEdqH,Outlaw,1z7b1Pr1rSlvWRzsW3HOrS,rap,48Kac3ieDtt9OSp9Fm4g9e
25085,1Y1UKiNNqMpSc1HojIjJvB,Kill Them All,1z7b1Pr1rSlvWRzsW3HOrS,rap,48Kac3ieDtt9OSp9Fm4g9e
25086,4ve2uzqdwnHr20G5YgMMqr,Missin You Crazy,1z7b1Pr1rSlvWRzsW3HOrS,rap,48Kac3ieDtt9OSp9Fm4g9e
25088,3hWScIEUaZGBKTnVYdNwrW,Parkstone Drive,1z7b1Pr1rSlvWRzsW3HOrS,rap,48Kac3ieDtt9OSp9Fm4g9e
25089,6EgWb0x0RkCcSpgud1FuQV,Begging You,1z7b1Pr1rSlvWRzsW3HOrS,rap,48Kac3ieDtt9OSp9Fm4g9e
25091,0XVEnrHgsQSOtCY8s0QRql,Keep My Wits,1z7b1Pr1rSlvWRzsW3HOrS,rap,48Kac3ieDtt9OSp9Fm4g9e
25092,0zycJ5wiUlx2aP3MySQv0S,Our Time,1z7b1Pr1rSlvWRzsW3HOrS,rap,48Kac3ieDtt9OSp9Fm4g9e
25093,2fJAWYNc9P53oowjkpkYbh,I'm Here,1z7b1Pr1rSlvWRzsW3HOrS,rap,0lUL92det7mZ4DaHYmiUEC
25094,4DqCB4QBJv8ESudmYG5L1f,The Stakeout,1z7b1Pr1rSlvWRzsW3HOrS,rap,0lUL92det7mZ4DaHYmiUEC
25095,1CmDHKA6LLC6LIhw9brYKV,Act Now,1z7b1Pr1rSlvWRzsW3HOrS,rap,0lUL92det7mZ4DaHYmiUEC
25096,6qcuRcbz8DCLG6nG4or8Uo,Cherry Hill,1z7b1Pr1rSlvWRzsW3HOrS,rap,0lUL92det7mZ4DaHYmiUEC
25097,4f1QbCjIAgQwnf7ms9NXWx,Me You,1z7b1Pr1rSlvWRzsW3HOrS,rap,0lUL92det7mZ4DaHYmiUEC
25098,6HK4YGOpZr1ost68QP3ul0,Ride Slow,1z7b1Pr1rSlvWRzsW3HOrS,rap,0lUL92det7mZ4DaHYmiUEC
25100,5mB1bWU8VueYVxuvcLPn2B,Do It Myself,1z7b1Pr1rSlvWRzsW3HOrS,rap,0lUL92det7mZ4DaHYmiUEC
25101,7aDX6FMpAW6WFEWiKJnXKe,I Wanna Go Down With You,1z7b1Pr1rSlvWRzsW3HOrS,rap,0lUL92det7mZ4DaHYmiUEC
25102,12D58FK59SgrfG1r7MDi4r,Family & Friends,1z7b1Pr1rSlvWRzsW3HOrS,rap,0lUL92det7mZ4DaHYmiUEC
25103,706dj8kQXbwN9e4CNIvBw0,MONEY ON ME,4Ga1P7PMIsmqEZqhYZQgDo,rap,2ybRB5pXB2XCjLbvRQMrw9
25104,56JdplAJViNa4zgP5hEXQS,REPEAT IT (with Gunna),4Ga1P7PMIsmqEZqhYZQgDo,rap,2ybRB5pXB2XCjLbvRQMrw9
25105,7phVSkoYaVEJ1sUgHr08KF,NEVER LEFT,4Ga1P7PMIsmqEZqhYZQgDo,rap,2ybRB5pXB2XCjLbvRQMrw9
25106,4jeuEY91m6Vxeuv287bLKv,CAUTION,4Ga1P7PMIsmqEZqhYZQgDo,rap,2ybRB5pXB2XCjLbvRQMrw9
25107,154nP7K2V2Ellcgdr9VlR4,SEASIDE (feat. iann dior),4Ga1P7PMIsmqEZqhYZQgDo,rap,2ybRB5pXB2XCjLbvRQMrw9
25108,1dL5audyjyYx0941u3SP4p,NO DISCUSSION,4Ga1P7PMIsmqEZqhYZQgDo,rap,2ybRB5pXB2XCjLbvRQMrw9
25109,1gzlsWgFKD7fJVPokiPX0r,YOU DON'T NEED ME NO MORE,4Ga1P7PMIsmqEZqhYZQgDo,rap,2ybRB5pXB2XCjLbvRQMrw9
25110,0UheXnCZr4Ap7R7SFgJZAA,FEE,4Ga1P7PMIsmqEZqhYZQgDo,rap,2ybRB5pXB2XCjLbvRQMrw9
25111,55NK88jpjIZkLRmVU3imEF,"CHOPPA SHOOT THE LOUDEST (with Chief Keef, feat. Trippie Redd)",4Ga1P7PMIsmqEZqhYZQgDo,rap,2ybRB5pXB2XCjLbvRQMrw9
25112,4sITqJOjDakO8eUB7T1ho0,DID THAT,4Ga1P7PMIsmqEZqhYZQgDo,rap,2ybRB5pXB2XCjLbvRQMrw9
25121,2MyQK6cKu9IAzNXiBm7TD0,"CHOPPA SHOOT THE LOUDEST (with Chief Keef, feat.Trippie Redd)",4Ga1P7PMIsmqEZqhYZQgDo,rap,7nTvm6EgmFWPLMLxj6aksS
25124,6VJzxfMybfnOm4Te1hqUk3,Actin Up,4Ga1P7PMIsmqEZqhYZQgDo,rap,389zGArsMlwuPorS4Cw7IX
25125,5kTn07V96U8LyoQgz6DZzX,When You Down (with Polo G feat. Lil Durk),4Ga1P7PMIsmqEZqhYZQgDo,rap,389zGArsMlwuPorS4Cw7IX
25128,4XslNXIadAFZ1PmbELe5TB,Royal Rumble,4Ga1P7PMIsmqEZqhYZQgDo,rap,389zGArsMlwuPorS4Cw7IX
25129,3CTOc6QGsoaxwaPJYFxNsG,Foreign (feat. Nav),4Ga1P7PMIsmqEZqhYZQgDo,rap,389zGArsMlwuPorS4Cw7IX
25130,5Kwd75iAKLEMncFz19aYrk,"Selection (with Skrillex, DJ Scheme)",4Ga1P7PMIsmqEZqhYZQgDo,rap,389zGArsMlwuPorS4Cw7IX
25131,6jfaiTyyoqqZfbV94PW8th,Take 10,4Ga1P7PMIsmqEZqhYZQgDo,rap,389zGArsMlwuPorS4Cw7IX
25132,77Xwqkw7VrV8E5FCq9JhO8,Dolly (with Lil Uzi Vert),4Ga1P7PMIsmqEZqhYZQgDo,rap,389zGArsMlwuPorS4Cw7IX
25135,7GW98M7bhqIqLGpxxStZWP,Genocide,6DPYiyq5kWVQS4RGwxzPC7,rap,6ZnMFVV5HDv2xmHG7bn7et
25136,57KXAlfzVwxhBtHkvMatrd,It's All On Me,6DPYiyq5kWVQS4RGwxzPC7,rap,6ZnMFVV5HDv2xmHG7bn7et
25137,53RG6rDqEvGDsZ0Ijr3ur1,All In A Day's Work,6DPYiyq5kWVQS4RGwxzPC7,rap,6ZnMFVV5HDv2xmHG7bn7et
25138,5ZEdSY99Mj5U4MIF97EKER,Darkside/Gone,6DPYiyq5kWVQS4RGwxzPC7,rap,6ZnMFVV5HDv2xmHG7bn7et
25139,5Pkik37ckb0NKfsxkVH5Ky,Loose Cannons,6DPYiyq5kWVQS4RGwxzPC7,rap,6ZnMFVV5HDv2xmHG7bn7et
25141,7LUOpegdxmYkaHjJXdHuZ3,Deep Water,6DPYiyq5kWVQS4RGwxzPC7,rap,6ZnMFVV5HDv2xmHG7bn7et
25142,34jHDKV7cNwRLl2NU1zPJq,One Shot One Kill,6DPYiyq5kWVQS4RGwxzPC7,rap,6ZnMFVV5HDv2xmHG7bn7et
25143,39uYsRjlcDPkKsdGm9x9RC,Lolo (Intro) - Instrumental,6DPYiyq5kWVQS4RGwxzPC7,rap,3t3Ar2cJUVLY6yTRmrezI8
25144,3SZGpUvsQHQI3Hx28gXvZ9,The Watcher - Instrumental,6DPYiyq5kWVQS4RGwxzPC7,rap,3t3Ar2cJUVLY6yTRmrezI8
25145,0630ov9WE1ER3rSnBPNPIr,Fuck You - Instrumental,6DPYiyq5kWVQS4RGwxzPC7,rap,3t3Ar2cJUVLY6yTRmrezI8
25146,3n4cCOBMqolImjZXPwWg1f,Still D.R.E. - Instrumental,6DPYiyq5kWVQS4RGwxzPC7,rap,3t3Ar2cJUVLY6yTRmrezI8
25147,6npl1pkxSY8xYzmnCqq9qJ,Big Ego's - Instrumental,6DPYiyq5kWVQS4RGwxzPC7,rap,3t3Ar2cJUVLY6yTRmrezI8
25148,6IPlwxIq7t3bFD18w9MZoQ,Xxplosive - Instrumental,6DPYiyq5kWVQS4RGwxzPC7,rap,3t3Ar2cJUVLY6yTRmrezI8
25149,2VgWoQTUcpfJ3cAG9znNHo,What's The Difference - Instrumental,6DPYiyq5kWVQS4RGwxzPC7,rap,3t3Ar2cJUVLY6yTRmrezI8
25150,5NHyIe6o0hQe0O5jdqz7JE,Bar One - Instrumental,6DPYiyq5kWVQS4RGwxzPC7,rap,3t3Ar2cJUVLY6yTRmrezI8
25151,7mjEwnfmPvRW56YfCOIolZ,Light Speed - Instrumental,6DPYiyq5kWVQS4RGwxzPC7,rap,3t3Ar2cJUVLY6yTRmrezI8
25152,1By47qyUdbc8sKXKLuWGDH,Forgot About Dre - Instrumental,6DPYiyq5kWVQS4RGwxzPC7,rap,3t3Ar2cJUVLY6yTRmrezI8
25153,0GQQzmMNA7JE4tOdcSFh1C,Lolo - Intro,6DPYiyq5kWVQS4RGwxzPC7,rap,7q2B4M5EiBkqrlsNW8lB7N
25154,1iQ5E4z6CJ38dIzvMI9Wdo,The Watcher,6DPYiyq5kWVQS4RGwxzPC7,rap,7q2B4M5EiBkqrlsNW8lB7N
25155,4FI0rdztOAYJZMupujL5Gp,Fuck You,6DPYiyq5kWVQS4RGwxzPC7,rap,7q2B4M5EiBkqrlsNW8lB7N
25156,503OTo2dSqe7qk76rgsbep,Still D.R.E.,6DPYiyq5kWVQS4RGwxzPC7,rap,7q2B4M5EiBkqrlsNW8lB7N
25157,2BMRUAA1oTc7e9JPlr6xbZ,Big Ego's,6DPYiyq5kWVQS4RGwxzPC7,rap,7q2B4M5EiBkqrlsNW8lB7N
25158,0Ed7MeXx64f6OcIuoTRCg1,Xxplosive,6DPYiyq5kWVQS4RGwxzPC7,rap,7q2B4M5EiBkqrlsNW8lB7N
25159,1SWVDBtw6h3tm9OehOkDhv,What's The Difference,6DPYiyq5kWVQS4RGwxzPC7,rap,7q2B4M5EiBkqrlsNW8lB7N
25160,0WWem437MQdylQuXxzE80H,Bar One,6DPYiyq5kWVQS4RGwxzPC7,rap,7q2B4M5EiBkqrlsNW8lB7N
25161,1WvuZsXHaH2qNAtvrQY6SX,Light Speed,6DPYiyq5kWVQS4RGwxzPC7,rap,7q2B4M5EiBkqrlsNW8lB7N
25162,7iXF2W9vKmDoGAhlHdpyIa,Forgot About Dre,6DPYiyq5kWVQS4RGwxzPC7,rap,7q2B4M5EiBkqrlsNW8lB7N
25163,0Y1WFTsjpgH5fbtcOrcYCN,0.00,73sIBHcqh3Z3NyqHKZ7FOL,rap,5qteDmbjYSYe4lxOYSwjoj
25164,4wqsT02rXf9ZL4GAaQjpKM,Algorhythm,73sIBHcqh3Z3NyqHKZ7FOL,rap,5qteDmbjYSYe4lxOYSwjoj
25165,5J8KhUlpjkzqgIIAwE69ou,Time (feat. Ariana Grande),73sIBHcqh3Z3NyqHKZ7FOL,rap,5qteDmbjYSYe4lxOYSwjoj
25166,5mPXcvspcJcIh6npDSXe2Q,"12.38 (feat. 21 Savage, Ink & Kadhja Bonet)",73sIBHcqh3Z3NyqHKZ7FOL,rap,5qteDmbjYSYe4lxOYSwjoj
25167,2WyXzCa0fw2rZQImracrhB,19.10,73sIBHcqh3Z3NyqHKZ7FOL,rap,5qteDmbjYSYe4lxOYSwjoj
25168,0sFZamJrqJGIUOD11Y9NQ1,24.19,73sIBHcqh3Z3NyqHKZ7FOL,rap,5qteDmbjYSYe4lxOYSwjoj
25169,1sY0JVbcvCAEqR4MzYmNZ2,32.22,73sIBHcqh3Z3NyqHKZ7FOL,rap,5qteDmbjYSYe4lxOYSwjoj
25170,7gWaSgMjDVnSYnWP2GLpGM,35.31,73sIBHcqh3Z3NyqHKZ7FOL,rap,5qteDmbjYSYe4lxOYSwjoj
25171,0w4GvGMSTFCWpsQQjJTa3Q,39.28,73sIBHcqh3Z3NyqHKZ7FOL,rap,5qteDmbjYSYe4lxOYSwjoj
25172,1Y7W7KQcEdHKH3mISZs1BR,42.26,73sIBHcqh3Z3NyqHKZ7FOL,rap,5qteDmbjYSYe4lxOYSwjoj
25173,31tf1qEai5o5f4r66Kd0pU,Me and Your Mama,73sIBHcqh3Z3NyqHKZ7FOL,rap,4Carzsnpd6yvuHZ49I0oz8
25174,3baESV24ilV6meyqLUh0WU,Have Some Love,73sIBHcqh3Z3NyqHKZ7FOL,rap,4Carzsnpd6yvuHZ49I0oz8
25175,0SunFlwqT44E0BU0yrgM7u,Boogieman,73sIBHcqh3Z3NyqHKZ7FOL,rap,4Carzsnpd6yvuHZ49I0oz8
25178,0wXuerDYiBnERgIpbb3JBR,Redbone,73sIBHcqh3Z3NyqHKZ7FOL,rap,4Carzsnpd6yvuHZ49I0oz8
25180,5MKSl2ZHsImt0wOfBAs87U,Terrified,73sIBHcqh3Z3NyqHKZ7FOL,rap,4Carzsnpd6yvuHZ49I0oz8
25182,6iGPBcdGv5gVGFZiKAGID5,The Night Me and Your Mama Met,73sIBHcqh3Z3NyqHKZ7FOL,rap,4Carzsnpd6yvuHZ49I0oz8
25184,77hL9s5AHzOhgXFxbLCdv1,Pop Thieves (Make It Feel Good),73sIBHcqh3Z3NyqHKZ7FOL,rap,5dVKggb6Nvfp7JJdLfHPof
25185,1nRTH500HbZX8PYwT4ZMby,Retro (Rough),73sIBHcqh3Z3NyqHKZ7FOL,rap,5dVKggb6Nvfp7JJdLfHPof
25186,7pzXijdd8NNUGazWOHH52m,The Palisades,73sIBHcqh3Z3NyqHKZ7FOL,rap,5dVKggb6Nvfp7JJdLfHPof
25187,7jGmjNPjLuMwWtcVteKKVF,Poke,73sIBHcqh3Z3NyqHKZ7FOL,rap,5dVKggb6Nvfp7JJdLfHPof
25188,2rEdmsqaSMd4Ci7oH0tMbH,Late Night In Kauai,73sIBHcqh3Z3NyqHKZ7FOL,rap,5dVKggb6Nvfp7JJdLfHPof
25189,7xE37ctm10lifJZpmFLlX7,V. 3005 - Beach Picnic Version,73sIBHcqh3Z3NyqHKZ7FOL,rap,5dVKggb6Nvfp7JJdLfHPof
25190,4c7LkE1lSNj3RR4cZo0jEi,Switches & Dracs (with Lil Durk feat. EST Gee),3tJoFztHeIJkJWMrx0td2f,rap,527JxbrqUTevhf0mgQlMWB
25191,2dTTzrWtpAN98pTYYRbMJB,Wat Be Wrong??,3tJoFztHeIJkJWMrx0td2f,rap,527JxbrqUTevhf0mgQlMWB
25192,4f8mXeLhuCk4UKHWGeyYLN,Gave It (feat. Big Homiie G),3tJoFztHeIJkJWMrx0td2f,rap,527JxbrqUTevhf0mgQlMWB
25193,2fEgz93hxJpKFqE9xhjsmL,This Feeling (with Yung Bleu feat. Ja'niyah),3tJoFztHeIJkJWMrx0td2f,rap,527JxbrqUTevhf0mgQlMWB
25195,39Ixa9e8UPZW1gvoEdb5DF,Another One (with DJ Khaled),3tJoFztHeIJkJWMrx0td2f,rap,527JxbrqUTevhf0mgQlMWB
25196,6ZIR3HiLbpy5xPAShl2a7u,Wockesha (with Lil Wayne & Ashanti) - Remix,3tJoFztHeIJkJWMrx0td2f,rap,527JxbrqUTevhf0mgQlMWB
25197,4CTqnRhCxGgKsh8AyH2JA7,Memphganistan (with Kaash Paige),3tJoFztHeIJkJWMrx0td2f,rap,527JxbrqUTevhf0mgQlMWB
25198,0BL2hF6RfevXwnQdaHcuvf,Just Say Det,3tJoFztHeIJkJWMrx0td2f,rap,527JxbrqUTevhf0mgQlMWB
25199,0py9QJhDaw7exMUpHkmMqP,GO! (with BIG30),3tJoFztHeIJkJWMrx0td2f,rap,527JxbrqUTevhf0mgQlMWB
25203,0nqhKXDjsyBMvbeWmgijD0,Wockesha,3tJoFztHeIJkJWMrx0td2f,rap,5ffogo3K3fYibGWa93IzUe
25204,2Ox2c1WEJDeQCHTXPE3YKM,Shottas (Lala),3tJoFztHeIJkJWMrx0td2f,rap,5ffogo3K3fYibGWa93IzUe
25205,4ELmykSaWrdjQS5iADqHxS,Hard For The Next (with Future),3tJoFztHeIJkJWMrx0td2f,rap,5ffogo3K3fYibGWa93IzUe
25206,08Uu8bkE5fuHbjhnZFsyoz,If Pain Was A Person,3tJoFztHeIJkJWMrx0td2f,rap,5ffogo3K3fYibGWa93IzUe
25207,0iiKU0xskGTE4NOiODj2nJ,I Believe U (feat. TripStar),3tJoFztHeIJkJWMrx0td2f,rap,5ffogo3K3fYibGWa93IzUe
25208,0YrKSfpvflYnLSBd4Jtu6J,Time Today,3tJoFztHeIJkJWMrx0td2f,rap,5ffogo3K3fYibGWa93IzUe
25210,27DNyZttZMMH0iunaC7kBw,Birthplace,3tJoFztHeIJkJWMrx0td2f,rap,4faPRidDvKRvHnWdvmvVHv
25211,2T2UJUrIV8czVxrpr8zIZy,Super Hot,3tJoFztHeIJkJWMrx0td2f,rap,4faPRidDvKRvHnWdvmvVHv
25212,3sKz6Sd72K0ofPWcJPPk6H,Said Sum,3tJoFztHeIJkJWMrx0td2f,rap,4faPRidDvKRvHnWdvmvVHv
25213,2KbksW6R5fQGE3aGcPsOIN,Truth Be Told,3tJoFztHeIJkJWMrx0td2f,rap,4faPRidDvKRvHnWdvmvVHv
25214,4HSX752K4acry8NQ0ejySN,New Chain (feat. Yo Gotti),3tJoFztHeIJkJWMrx0td2f,rap,4faPRidDvKRvHnWdvmvVHv
25215,46i5sRsLbLWalZ1p2pw8Nf,Trickin Ass Nigga,3tJoFztHeIJkJWMrx0td2f,rap,4faPRidDvKRvHnWdvmvVHv
25216,0xCa1qXcpjXtENBh7xeg4x,Brain Dead (feat. Ari),3tJoFztHeIJkJWMrx0td2f,rap,4faPRidDvKRvHnWdvmvVHv
25217,7322EjxRxkJUDnFOIpFacf,Gun Smoke (feat. 42 Dugg),3tJoFztHeIJkJWMrx0td2f,rap,4faPRidDvKRvHnWdvmvVHv
25220,659c0YL8r0hZtXkHqwOQio,How I'm Feelin (with Shenseea),6U3ybJ9UHNKEdsH7ktGBZ7,rap,42WcUIaTj6ggCHj6bNelpB
25221,75KIE2AtdE5wnLPXvvlZKN,Mime,6U3ybJ9UHNKEdsH7ktGBZ7,rap,42WcUIaTj6ggCHj6bNelpB
25222,5KWwD9LzZa6ruNYGNqAqoN,Ball Is Life (feat. Jack Harlow),6U3ybJ9UHNKEdsH7ktGBZ7,rap,42WcUIaTj6ggCHj6bNelpB
25223,4YjVIHnEZHzTRwP7eFNXEm,Blitz (feat. Tripstar),6U3ybJ9UHNKEdsH7ktGBZ7,rap,42WcUIaTj6ggCHj6bNelpB
25225,1q0jS20WymGaQCFpZsBZvV,Count Me In,6U3ybJ9UHNKEdsH7ktGBZ7,rap,42WcUIaTj6ggCHj6bNelpB
25226,7F8lfymr6VixvjdRCB4d65,Oh No - Madden Version,6U3ybJ9UHNKEdsH7ktGBZ7,rap,42WcUIaTj6ggCHj6bNelpB
25227,4PyuYgDt2TnGGqcGhGSY70,Down Ready Set,6U3ybJ9UHNKEdsH7ktGBZ7,rap,42WcUIaTj6ggCHj6bNelpB
25228,3kipCqly93spo4pTRFzeQi,Ambassel,6U3ybJ9UHNKEdsH7ktGBZ7,rap,42WcUIaTj6ggCHj6bNelpB
25229,1Gbr3gTYWJgrPcPclAtbxC,Number One,6U3ybJ9UHNKEdsH7ktGBZ7,rap,42WcUIaTj6ggCHj6bNelpB
